,Ticker Symbol,Date,Market Cap Intraday,ROE,ROA,NIM
314,CFG,2020-06-30,10770000000,1.1000831173910919,0.12508756129290505,0.026898369344731672
315,CFG,2020-03-31,8020000000,0.058881256133464184,0.006790441322098925,0.027296848793560924
316,CFG,2019-12-31,17590000000,2.0697009354854345,0.2576433178666892,0.028284970774035943
317,CFG,2019-09-30,15700000000,2.0851433536055604,0.2628344751219868,0.02875278672281397
318,CFG,2019-06-30,16210000000,2.0829343037732233,0.26728274828109544,0.029203595449116854
319,CFG,2019-03-31,14960000000,2.078533261434384,0.26279580022560767,0.029231722231928714
320,CFG,2018-12-31,13850000000,2.2525904790509084,0.28034239150749446,0.028971980540443785
321,CFG,2018-09-30,18360000000,2.209496782040237,0.27490888914109884,0.028649412493466773
322,CFG,2018-06-30,18860000000,2.1331058020477816,0.2734332276058187,0.02837979650499612
323,CFG,2018-03-31,20470000000,1.9230769230769231,0.24828449101679342,0.02804390626131732
324,CFG,2017-12-31,20650000000,3.3261748988663036,0.43719147148408777,0.027648945192409624
325,CFG,2017-09-30,18960000000,1.716846239049441,0.22529665160284365,0.027341799303551618
326,CFG,2017-06-30,18050000000,1.6046828480597468,0.21002991935643664,0.026717016757139486
327,CFG,2017-03-31,17600000000,1.5969387755102042,0.2082709518581362,0.02658061316563462
328,CFG,2016-12-31,18240000000,1.4461538461538461,0.18860353130016053,0.026121892898848913
329,NYCB,2022-03-31,5010000000,2.2947236965344993,0.24096385542168677,0.021961557801556036
330,NYCB,2021-12-31,5680000000,2.1709218773887784,0.23854721386933658,0.02225026831704093
331,NYCB,2021-09-30,5980000000,2.1658415841584158,0.24183796856106407,0.02259450759297265
332,NYCB,2021-06-30,5120000000,2.245438952128489,0.25056987245297463,0.022178876723352493
333,NYCB,2021-03-31,5870000000,2.182995423922715,0.238287211180235,0.02096774705155744
334,NYCB,2020-12-31,4890000000,2.86263780990862,0.322268698322669,0.02001223481060742
335,NYCB,2020-09-30,3840000000,1.7260092845027755,0.1958120580709646,0.019255623536466905
336,NYCB,2020-06-30,4730000000,1.5692614729830652,0.1791906559064221,0.01848312522002157
337,NYCB,2020-03-31,4380000000,1.5016761634318438,0.16977357975446605,0.018053490312578618
338,NYCB,2019-12-31,5620000000,1.4973294588663222,0.1733139021119755,0.01814285034923708
339,NYCB,2019-09-30,5870000000,1.4669985483272658,0.1729027398628895,0.018541651436759458
340,NYCB,2019-06-30,4660000000,1.4426658638804193,0.1687103478149538,0.01890169988455566
341,NYCB,2019-03-31,5410000000,1.458809088134138,0.17137243510143907,0.01968522967625453
342,NYCB,2018-12-31,4460000000,1.520253494777237,0.1802179663971297,0.020410979136740275
343,NYCB,2018-09-30,5090000000,1.5667184587934688,0.1923345083173625,0.02115716991637643
344,NYCB,2018-06-30,5410000000,1.577138483152502,0.1964506252034658,0.02189040109646102
345,NYCB,2018-03-31,6390000000,1.566532762588372,0.19805709304589114,0.022449031441467
346,NYCB,2017-12-31,6370000000,2.0391460613018344,0.26120326246567505,0.023049349444037907
347,NYCB,2017-09-30,6300000000,1.634394118156621,0.2110306451430171,0.02398984621311872
348,NYCB,2017-06-30,6420000000,1.717732108374634,0.2214129999844046,0.024986372164744086
349,NYCB,2017-03-31,6830000000,1.691943748896323,0.2129194640632121,0.02577421917717477
350,NYCB,2016-12-31,7750000000,1.8571712466592456,0.23245658722548523,0.02594368318253197
351,CMA,2022-03-31,11820000000,2.740138512496236,0.20411596478438848,0.021167700164143717
352,CMA,2021-12-31,11370000000,2.9454884712781553,0.23357571658070517,0.02018112670661304
353,CMA,2021-09-30,10550000000,3.4417600215953565,0.2697584868135704,0.020790300853165695
354,CMA,2021-06-30,9550000000,4.258988987660873,0.3633071133495558,0.0212443271279059
355,CMA,2021-03-31,10010000000,4.421242588295953,0.39749220660323786,0.022640627690188653
356,CMA,2020-12-31,7770000000,2.7298850574712645,0.2371523562051084,0.02366109291714903
357,CMA,2020-09-30,5320000000,2.713903743315508,0.24273295787447238,0.02538359779906569
358,CMA,2020-06-30,5300000000,1.5120831645740516,0.13270613884379776,0.026941261931767494
359,CMA,2020-03-31,4080000000,-0.8781410429613618,-0.08514874831339979,0.03055221149856829
360,CMA,2019-12-31,10200000000,3.6440562303807837,0.3637503065311572,0.03243655526279295
361,CMA,2019-09-30,9510000000,4.027777777777778,0.3980891719745223,0.03338969895215391
362,CMA,2019-06-30,11200000000,4.055714870954527,0.4094462136564787,0.03351692452464643
363,CMA,2019-03-31,11580000000,4.5485220677554326,0.4767293818078936,0.03368641845831148
364,CMA,2018-12-31,11000000000,4.102837351804982,0.4349176762969867,0.03303718790602943
365,CMA,2018-09-30,15160000000,4.05856665810429,0.4422796999216213,0.031826577910988745
366,CMA,2018-06-30,15630000000,4.010397326401782,0.45008126467278814,0.03109444064866071
367,CMA,2018-03-31,16560000000,3.4875000000000003,0.3857053984931223,0.029454067482847134
368,CMA,2017-12-31,15100000000,1.4065050860228558,0.15649670937722693,0.02851707080839877
369,CMA,2017-09-30,13410000000,2.788150360965895,0.3110376716608579,0.026973949815589055
370,CMA,2017-06-30,12880000000,2.529743268628679,0.2827270564194438,0.02627393555529087
371,CMA,2017-03-31,12170000000,2.5220680958385877,0.27406270554702916,0.025636872019889706
372,CMA,2016-12-31,11730000000,2.090815802975885,0.2233549836937159,0.02481101791446619
373,HSBC,2022-03-31,137810000000,1.4279673753012079,0.09276812403856083,0.009020523094689573
374,HSBC,2021-12-31,124930000000,0.9018915510718789,0.060447494015258604,0.008915698701284714
375,HSBC,2021-09-30,105800000000,1.788093507751938,0.11934150972567621,0.008887162039223417
376,HSBC,2021-06-30,116800000000,1.713265192868458,0.11411271150418094,0.008871969448716968
377,HSBC,2021-03-31,118800000000,1.9476933888861,0.13114182278345815,0.009012260656496221
378,HSBC,2020-12-31,105160000000,0.2860880764394761,0.01883274511722546,0.00967765254637574
379,HSBC,2020-09-30,78990000000,0.7081665832916458,0.04597530053942323,0.010067410448672322
380,HSBC,2020-06-30,94910000000,0.10265403451741911,0.006569047878094894,0.010479600977851704
381,HSBC,2020-03-31,114430000000,0.9406073636119323,0.061176019000551786,0.010976175251568729
382,HSBC,2019-12-31,160170000000,-2.9947541518306107,-0.20289840126814263,0.011553349379019797
383,HSBC,2019-09-30,155550000000,1.5676693911364152,0.10889377340932073,0.011448063560255108
384,HSBC,2019-06-30,168470000000,2.2696132367290165,0.1589446049156154,0.01143174497306846
385,HSBC,2019-03-31,163490000000,2.1947101857062465,0.15547221582883164,0.011485715157201336
386,HSBC,2018-12-31,164460000000,0.8252216071687435,0.06008309214095954,0.012003791416948578
387,HSBC,2018-09-30,174510000000,2.103576457639829,0.14978669130457334,0.01234995610468511
388,HSBC,2018-06-30,185690000000,2.2259499910134144,0.15675135407549687,0.012204503077303487
389,HSBC,2018-03-31,187140000000,1.575100549192544,0.11635961077220024,0.012317824089145108
390,HSBC,2017-12-31,206080000000,-0.14402102496714847,-0.01086537992545715,0.012476829052370783
391,HSBC,2017-09-30,198610000000,1.5485856983556094,0.1170922178406105,0.011221851194310978
392,HSBC,2017-06-30,188670000000,2.0536529437992312,0.15522922690709476,0.011206934410750753
393,HSBC,2017-03-31,161060000000,1.7507159477358154,0.12952794306729618,0.011738315802872748
394,HSBC,2016-12-31,160320000000,-2.531558961376621,-0.18694847043308888,0.012767099398450292
395,SBNY,2022-03-31,18510000000,4.0272335502304255,0.2701348282623443,0.019761433961119127
396,SBNY,2021-12-31,19610000000,3.363041477252219,0.2226198230515054,0.0195547977895156
397,SBNY,2021-09-30,16510000000,3.0223077295715193,0.21519277675046805,0.020273612680842955
398,SBNY,2021-06-30,14190000000,2.9965128490438238,0.21168609245244405,0.020954592358371462
399,SBNY,2021-03-31,13070000000,2.705153381400326,0.2104502022986198,0.022784518302481255
400,SBNY,2020-12-31,7250000000,2.9931685825503846,0.23604399633046316,0.02440216390731607
401,SBNY,2020-09-30,4450000000,2.7736399850778586,0.21677434362657538,0.02584388556155141
402,SBNY,2020-06-30,5730000000,2.399609919174628,0.19334444278596544,0.025666053806667723
403,SBNY,2020-03-31,4310000000,2.07919418315977,0.18662747060200943,0.02638946195955036
404,SBNY,2019-12-31,7310000000,3.0973686025665943,0.2918795109114167,0.02677232633794731
405,SBNY,2019-09-30,6470000000,3.1262231497540203,0.30001160047823433,0.02746217756370831
406,SBNY,2019-06-30,6660000000,3.1626282465456983,0.3016416064872229,0.027741018978777468
407,SBNY,2019-03-31,7060000000,3.1546274936330785,0.29579915352828856,0.027958782771150503
408,SBNY,2018-12-31,5660000000,3.6390039799053358,0.33859732506930884,0.028712435734559873
409,SBNY,2018-09-30,6360000000,3.6572937640116305,0.3378975385382088,0.029444055787110002
410,SBNY,2018-06-30,7080000000,3.7270745195501136,0.34188509405317874,0.02950512284449057
411,SBNY,2018-03-31,7810000000,0.861547566562997,0.07757737855163718,0.02960948451025967
412,SBNY,2017-12-31,7550000000,2.849052667974803,0.26639859435981306,0.03012428684794077
413,SBNY,2017-09-30,6990000000,3.1656278699160443,0.30118621942441204,0.030703781749987398
414,SBNY,2017-06-30,7840000000,0.36755585495382703,0.03427671032974849,0.030965459397794187
415,SBNY,2017-03-31,8100000000,3.5569953010242337,0.3325838548861907,0.031150601998805105
416,SBNY,2016-12-31,8200000000,3.154171455906877,0.2917899381859751,0.03164883255789292
417,ZION,2022-03-31,9920000000,3.3310556884181755,0.21398942124091916,0.025044397918829824
418,ZION,2021-12-31,9580000000,2.947458351131995,0.22210300429184548,0.025281091850053814
419,ZION,2021-09-30,9690000000,3.1906190346332153,0.26498765655787826,0.02646058213280692
420,ZION,2021-06-30,8580000000,4.543658632951403,0.39560590771488857,0.026946931043964437
421,ZION,2021-03-31,9000000000,4.262250576896974,0.36888664371894125,0.028265256596929522
422,ZION,2020-12-31,7130000000,3.7568306010928962,0.337522706072954,0.029419574106526472
423,ZION,2020-09-30,4790000000,2.3514502956913543,0.21312709777046085,0.029922403475033284
424,ZION,2020-06-30,5580000000,0.8132401198459124,0.07456146088139495,0.03053674784318008
425,ZION,2020-03-31,4380000000,0.08688097306689835,0.008395483230022248,0.03189205329086747
426,ZION,2019-12-31,8570000000,2.563724767938706,0.2515468686751865,0.03293261213184646
427,ZION,2019-09-30,7590000000,3.082241106150079,0.30414576256733133,0.03337904472908704
428,ZION,2019-06-30,8390000000,2.6873311531352195,0.2697495183044316,0.03348910798259621
429,ZION,2019-03-31,8290000000,2.919396183423526,0.29626418093792906,0.03338836640231139
430,ZION,2018-12-31,7640000000,3.0946948088990305,0.3156547290024147,0.03304352977768562
431,ZION,2018-09-30,9750000000,3.0771432660655504,0.32218908753053305,0.032971767640500395
432,ZION,2018-06-30,10390000000,2.6506024096385543,0.2813849556856313,0.032417761536886955
433,ZION,2018-03-31,10390000000,3.263633794857304,0.34746769753764234,0.032104529194203604
434,ZION,2017-12-31,10150000000,1.6026992830029525,0.1719768283852281,0.031885203385714496
435,ZION,2017-09-30,9540000000,2.1125781792911744,0.2318345433469587,0.031902438854856836
436,ZION,2017-06-30,8880000000,2.1439509954058193,0.23530849860954067,0.03144412579485811
437,ZION,2017-03-31,8510000000,1.8376068376068377,0.19705788002383023,0.030543349063095148
438,ZION,2016-12-31,8770000000,1.804986638419976,0.19764650592714184,0.030385939350586196
439,DB,2022-03-31,26540000000,1.5826328441106647,0.07892389502824136,0.008442907198685339
440,DB,2021-12-31,25770000000,0.21859406328675018,0.010951719533260372,0.008418417231858311
441,DB,2021-09-30,26820000000,0.3017013467699294,0.01462982765459731,0.00795408271376321
442,DB,2021-06-30,26980000000,1.087417697251599,0.05240899617081091,0.007805167761614266
443,DB,2021-03-31,25020000000,1.7952309649165177,0.08463691900360712,0.007889832867989851
444,DB,2020-12-31,22730000000,0.2854879698999967,0.013056988092479703,0.00880379083028684
445,DB,2020-09-30,17430000000,0.3154209465931235,0.013765597106197618,0.008560333107259665
446,DB,2020-06-30,19580000000,-0.12587869870851726,-0.005471485742871436,0.009264287161249662
447,DB,2020-03-31,13590000000,-0.04379277905731988,-0.0018105179019986776,0.009362584152448467
448,DB,2019-12-31,16010000000,-2.710714285714286,-0.11694915254237287,0.01039250802207142
449,DB,2019-09-30,15530000000,-1.4947161308749326,-0.06276142264554721,0.009623368220530778
450,DB,2019-06-30,15920000000,-5.0301969503445445,-0.2221299968804314,0.009649793353717953
451,DB,2019-03-31,16830000000,0.26335256694777337,0.012385374403605954,0.009319657458161715
452,DB,2018-12-31,16460000000,-0.6327229417894893,-0.03152498596210919,0.009347227944336064
453,DB,2018-09-30,23560000000,0.3137453161244275,0.015290054507957349,0.008759800319565898
454,DB,2018-06-30,22020000000,0.10247727677775798,0.004855872086476748,0.008521273414603635
455,DB,2018-03-31,28790000000,0.18013960819635216,0.008120535820021858,0.008162390620054423
456,DB,2017-12-31,39160000000,-3.559374493360256,-0.1637585676583949,0.008202192427571007
457,DB,2017-09-30,35600000000,0.9197526476650792,0.042525110847912585,0.008049451704691464
458,DB,2017-06-30,36680000000,0.22415834884114363,0.01013556154198226,0.007745496473334709
459,DB,2017-03-31,23720000000,0.884448574969021,0.036491312383528166,0.008255164015641426
460,DB,2016-12-31,25150000000,-2.930141701032526,-0.11882711974378611,0.00900711748635577
461,MTB,2022-03-31,21880000000,2.1058512887866936,0.2265994602877156,0.0249550473041281
462,MTB,2021-12-31,19760000000,2.6877986405962084,0.2799168007460133,0.025694805617842018
463,MTB,2021-09-30,19220000000,3.0164643367978408,0.31333591755704043,0.026711820144167408
464,MTB,2021-06-30,18700000000,2.8361368981501593,0.2912967166364896,0.026579227363074394
465,MTB,2021-03-31,19500000000,2.8170484956149133,0.2844829774590902,0.028635859799974638
466,MTB,2020-12-31,16330000000,3.025108381490797,0.3168762261694957,0.029460586822165173
467,MTB,2020-09-30,11810000000,2.379635651790218,0.25492916615663397,0.029424179713636894
468,MTB,2020-06-30,13340000000,1.5181858176583292,0.15988522726188784,0.030431166556764096
469,MTB,2020-03-31,13270000000,1.732958337483684,0.20913926255988255,0.033822788373666965
470,MTB,2019-12-31,22160000000,3.272160677984238,0.3948953972919802,0.03442314661122866
471,MTB,2019-09-30,20890000000,3.1756090977370595,0.3676546577831625,0.03450184285539629
472,MTB,2019-06-30,23240000000,3.1301712609956884,0.3723692081672236,0.034832256767316376
473,MTB,2019-03-31,21740000000,3.218759170798555,0.38499080255684626,0.03475281163960504
474,MTB,2018-12-31,19820000000,3.692033230604277,0.43741828455691084,0.03412197256460018
475,MTB,2018-09-30,23660000000,3.5577596951970087,0.4325731590377027,0.03359441377261434
476,MTB,2018-06-30,24710000000,3.294209656300176,0.3990675936822787,0.03269969215613635
477,MTB,2018-03-31,27380000000,2.2982769812312225,0.28051009812411815,0.03177476417593298
478,MTB,2017-12-31,25740000000,2.0139794620515086,0.2550612243992792,0.031242785751024512
479,MTB,2017-09-30,24470000000,2.225849882729997,0.27890279783515537,0.02981164687516603
480,MTB,2017-06-30,24700000000,2.3961009396934116,0.29832278033171944,0.029311913654960782
481,MTB,2017-03-31,23790000000,2.1931363290606267,0.2666436710065376,0.028341326032927897
482,MTB,2016-12-31,24250000000,2.0176633133448556,0.24933088674543602,0.028183300899145617
483,FRCB,2022-03-31,29120000000,2.9071160450443254,0.1945265363053853,0.025196728696482693
484,FRCB,2021-12-31,37060000000,3.0002527517325723,0.20320674592875249,0.02542730622098083
485,FRCB,2021-09-30,34580000000,2.899080331714038,0.20006895384664897,0.025426464156329126
486,FRCB,2021-06-30,33080000000,3.139093372781564,0.2161819118473498,0.025284684594622752
487,FRCB,2021-03-31,29400000000,2.928986603674521,0.20302448119346364,0.02466244592683035
488,FRCB,2020-12-31,25580000000,2.7385625564515954,0.19612899270687414,0.02521625657996617
489,FRCB,2020-09-30,18780000000,2.869404323411387,0.20890928077271176,0.02530100304475038
490,FRCB,2020-06-30,18240000000,2.5655057487449806,0.1885765160022003,0.025253012964253533
491,FRCB,2020-03-31,14100000000,2.231918014187014,0.16597354464045247,0.0251703920422766
492,FRCB,2019-12-31,19800000000,2.706399082850693,0.2026618228705977,0.025657232160875162
493,FRCB,2019-09-30,16290000000,2.6151408881141265,0.19999957668616147,0.026180120632402906
494,FRCB,2019-06-30,16330000000,2.533635810143022,0.19846425961201983,0.026566839803275247
495,FRCB,2019-03-31,16800000000,2.6376069826932795,0.2099261847362208,0.026952445269955126
496,FRCB,2018-12-31,14330000000,2.7810312961978614,0.2169140239860804,0.02675186233882866
497,FRCB,2018-09-30,15620000000,2.6098335163930693,0.20441811787601546,0.026636089936054853
498,FRCB,2018-06-30,15680000000,2.769321016209002,0.21056465184452114,0.02653170621916846
499,FRCB,2018-03-31,14980000000,2.670763740581413,0.20710899425457943,0.026864568566192647
500,FRCB,2017-12-31,13910000000,2.6361608839446298,0.20506261145199356,0.02671657754395848
501,FRCB,2017-09-30,16480000000,2.8850350717449325,0.22027607748454175,0.027223129316130926
502,FRCB,2017-06-30,15780000000,2.747268257852408,0.21271889725523888,0.02721712906353713
503,FRCB,2017-03-31,14740000000,2.628536392385763,0.21125857273137316,0.027307912268498744
504,FRCB,2016-12-31,13810000000,2.803578427030641,0.22072450565227336,0.027478828916797735
505,FHN,2022-03-31,12560000000,2.5311315646995127,0.21091573521616044,0.02231897055734988
506,FHN,2021-12-31,8710000000,2.8523052878353736,0.24581607569788194,0.023023658395845355
507,FHN,2021-09-30,8830000000,2.9023062969681264,0.25300156996509937,0.023535994684292433
508,FHN,2021-06-30,9520000000,3.805960521223068,0.33557810438185376,0.030156864246781163
509,FHN,2021-03-31,9340000000,2.983689165893118,0.25710759667245636,0.02772403863374679
510,FHN,2020-12-31,7080000000,3.1030367325288424,0.27788003657566296,0.026068809652454245
511,FHN,2020-09-30,5230000000,7.087681257622984,0.6298928098277731,0.022904386955109966
512,FHN,2020-06-30,3110000000,1.1185051785223208,0.10744036668033792,0.02687212024159197
513,FHN,2020-03-31,2510000000,0.25876161023898464,0.025573454525376387,0.02759979483190823
514,FHN,2019-12-31,5160000000,2.493578911037101,0.2697311762166106,0.028764659524158444
515,FHN,2019-09-30,5040000000,2.378073515066706,0.2504935988832345,0.02848262281798308
516,FHN,2019-06-30,4710000000,2.411011535545772,0.25927296862332316,0.0289814004601761
517,FHN,2019-03-31,4440000000,2.222775350546946,0.24096691591277775,0.02976015923455128
518,FHN,2018-12-31,4190000000,2.1967330706541133,0.235948188819384,0.029671015076558383
519,FHN,2018-09-30,5610000000,6.212151300106002,0.6651331467201287,0.03301784152706802
520,FHN,2018-06-30,5840000000,1.9178162046184606,0.1986279601414862,0.03020749672330524
521,FHN,2018-03-31,6150000000,2.167274546553332,0.223966495972451,0.027219023142886108
522,FHN,2017-12-31,6520000000,-1.2612923992339775,-0.12756320173521296,0.024073467354364338
523,FHN,2017-09-30,4480000000,2.7015489693865105,0.22731265374222606,0.02740663128085208
524,FHN,2017-06-30,4080000000,3.7277596616845243,0.3091662786284052,0.027100372430467163
525,FHN,2017-03-31,4330000000,2.2992204409201475,0.18237864044890711,0.02639405741889307
526,FHN,2016-12-31,4670000000,2.303082632067273,0.1866348060710838,0.026633026953043072
527,C,2022-03-31,103700000000,2.409436306053247,0.17985844396966716,0.017962475769220394
528,C,2021-12-31,119840000000,1.734097728129765,0.13847350957684187,0.01827083920106052
529,C,2021-09-30,139260000000,2.3797025371828524,0.18426030833117402,0.017947342828579727
530,C,2021-06-30,143400000000,3.3627636237266785,0.26603742136581626,0.01812969964585668
531,C,2021-03-31,150380000000,4.357296084358833,0.34317576285526386,0.018624466148923387
532,C,2020-12-31,128380000000,2.5692653298943338,0.20492664537470562,0.020680620751047315
533,C,2020-09-30,89750000000,1.8363123663983263,0.14455400613750352,0.021209334987895543
534,C,2020-06-30,106380000000,0.757881157784407,0.05894169206548978,0.021895591528050262
535,C,2020-03-31,87690000000,1.4465073329089022,0.11361537456583339,0.022536111989350394
536,C,2019-12-31,168900000000,2.840889639511132,0.255181794606075,0.024478563226680686
537,C,2019-09-30,150820000000,2.777385198962085,0.24384530092783308,0.023996647687658298
538,C,2019-06-30,161940000000,2.6753410376911457,0.24137095078728474,0.024321635867670284
539,C,2019-03-31,145630000000,2.642030156165859,0.24050085451842892,0.024300370285711928
540,C,2018-12-31,123300000000,2.426305130513051,0.22495316300941748,0.024764735807626264
541,C,2018-09-30,180540000000,2.5970815141962924,0.24008331753382178,0.024047413180616723
542,C,2018-06-30,170640000000,2.4798546330201754,0.23479162112894505,0.024098101973918526
543,C,2018-03-31,172820000000,2.5279192816769624,0.24036160374256546,0.024041205863977164
544,C,2017-12-31,196740000000,-10.049922836539782,-0.9928602394171864,0.024586150284335993
545,C,2017-09-30,198180000000,1.983386201237157,0.21877760856435202,0.02407498819879965
546,C,2017-06-30,182220000000,1.8371084520273668,0.2077183013664238,0.024254690816908935
547,C,2017-03-31,164700000000,1.9580714193384685,0.22452357360283481,0.024697165186791152
548,C,2016-12-31,169360000000,1.73558656802693,0.19937759370830607,0.025603364131278547
549,FCNCA,2022-03-31,10600000000,2.724739395190422,0.2431006381391751,0.020918441422876206
550,FCNCA,2021-12-31,8050000000,2.698153232071287,0.2034810234042794,0.025683710703895284
551,FCNCA,2021-09-30,8150000000,2.8160084576685107,0.20989956113475636,0.026364746797942765
552,FCNCA,2021-06-30,8090000000,3.581532739940719,0.26851136589733837,0.027142847049837545
553,FCNCA,2021-03-31,8150000000,3.301707779886148,0.2646701715863326,0.029096889975011166
554,FCNCA,2020-12-31,5580000000,3.15534508572169,0.2671220921387863,0.03092304200780342
555,FCNCA,2020-09-30,3080000000,3.4348202011656914,0.2836590713358551,0.03139672296297606
556,FCNCA,2020-06-30,3930000000,3.8528913345646334,0.3212831168486051,0.0313218622245259
557,FCNCA,2020-03-31,3380000000,1.4445662940427337,0.13744380771157155,0.034279614518637036
558,FCNCA,2019-12-31,5560000000,2.8529165985227136,0.25580738046251733,0.03486147890307627
559,FCNCA,2019-09-30,5060000000,3.485218149087979,0.33055507312059734,0.035902983513069885
560,FCNCA,2019-06-30,5050000000,3.3390747473922353,0.3169796893881078,0.035083854730432865
561,FCNCA,2019-03-31,4650000000,3.1606367763940093,0.30966025771328193,0.03536842261965936
562,FCNCA,2018-12-31,4340000000,2.5644648797318625,0.25268699333148426,0.0345715386269311
563,FCNCA,2018-09-30,5330000000,3.352888371663666,0.33562907880177,0.03344281991123432
564,FCNCA,2018-06-30,4810000000,2.706529893939051,0.26587293422022434,0.032311067574163146
565,FCNCA,2018-03-31,4910000000,2.9723490961456225,0.2910608899521167,0.0319623847791512
566,FCNCA,2017-12-31,4790000000,1.6318522979762835,0.15757579057535334,0.03139579185201628
567,FCNCA,2017-09-30,4460000000,2.023760415060394,0.19391539836423352,0.030464889132676528
568,FCNCA,2017-06-30,4430000000,4.1563639809361606,0.38728956265270054,0.029603410602046534
569,FCNCA,2017-03-31,3980000000,2.1808329484735043,0.1987776910763453,0.02906627296177661
570,FCNCA,2016-12-31,4210000000,1.7490880276932852,0.1597110179323737,0.029307347025452027
571,OVLY,2022-03-31,152010000,1.7994819558067285,0.12173570761642102,0.02633373696112851
572,OVLY,2021-12-31,143360000,2.4303705158051216,0.17642277126273606,0.028097766533940416
573,OVLY,2021-09-30,144390000,3.2577903682719547,0.24526607922729873,0.030040443945659308
574,OVLY,2021-06-30,149630000,2.898550724637681,0.22443076197644157,0.02961158674950702
575,OVLY,2021-03-31,140950000,3.302208546179382,0.2616197728585548,0.03328881453734175
576,OVLY,2020-12-31,136600000,3.58459142288772,0.3075797332147739,0.033811623746880244
577,OVLY,2020-09-30,94150000,3.0230194705683084,0.25865204192261004,0.033863452152257306
578,OVLY,2020-06-30,104190000,2.1525015220128934,0.17619190650428704,0.033293199483654994
579,OVLY,2020-03-31,129330000,2.368276115292822,0.23421390499163525,0.03714383068601589
580,OVLY,2019-12-31,159780000,2.83468064315537,0.2780137395069634,0.03659316346176998
581,OVLY,2019-09-30,137640000,2.9555433589462132,0.29342531140680683,0.03754173869064654
582,OVLY,2019-06-30,160500000,2.779993057054127,0.277353951568365,0.03775837149365502
583,OVLY,2019-03-31,144570000,3.036647165861199,0.29307072786154675,0.03746407928623074
584,OVLY,2018-12-31,149940000,3.0079363476645327,0.27207243574697537,0.03621686924618071
585,OVLY,2018-09-30,160800000,3.3083854242886708,0.294198298018693,0.036101839011911066
586,OVLY,2018-06-30,187150000,2.752137659992565,0.24224008975317876,0.034531444742942306
587,OVLY,2018-03-31,182370000,3.0591189475408047,0.2661441300591843,0.03447901103054205
588,OVLY,2017-12-31,158250000,1.7506362444500754,0.1535485267458535,0.03357110409939718
589,OVLY,2017-09-30,135820000,2.7521298898255946,0.247611919483988,0.034167156273119115
590,OVLY,2017-06-30,112360000,3.2122587968217937,0.27731640037432814,0.033312265881518706
591,OVLY,2017-03-31,106690000,2.625474357906758,0.2229565431734586,0.03383151449993643
592,OVLY,2016-12-31,101550000,2.8162522741055183,0.23187004892038632,0.03321216501155409
593,JPM,2022-03-31,400380000000,3.1000430726188544,0.1983722099877942,0.013943966416636894
594,JPM,2021-12-31,466210000000,3.82854652530574,0.2651748986995558,0.014674237317518785
595,JPM,2021-09-30,483750000000,4.400026645454795,0.29883627104282123,0.014840257625593047
596,JPM,2021-06-30,464780000000,4.534052723744616,0.3120304343672101,0.015049502194386818
597,JPM,2021-03-31,460820000000,5.559279312545405,0.3754334113238805,0.015526375405691833
598,JPM,2020-12-31,387490000000,4.69290909017975,0.3455036825866912,0.017967711926499767
599,JPM,2020-09-30,293450000000,3.7398879900435595,0.27771993015567104,0.01845730398784708
600,JPM,2020-06-30,286660000000,1.8195159618264272,0.13273723473949736,0.019084608115082686
601,JPM,2020-03-31,274320000000,1.0514751361381323,0.0774344140705752,0.019477526108124418
602,JPM,2019-12-31,429910000000,3.452293065115624,0.30103680947123573,0.021561566662793408
603,JPM,2019-09-30,369130000000,3.6468419602940867,0.31128590449244953,0.02135117672557048
604,JPM,2019-06-30,362680000000,3.8966654514315753,0.3370268671864087,0.02148143397871415
605,JPM,2019-03-31,328780000000,3.7591692291834877,0.3197807384805136,0.02102123949382202
606,JPM,2018-12-31,319780000000,2.881790606950839,0.2532285592702015,0.02135670692682034
607,JPM,2018-09-30,379240000000,3.437835219211737,0.3039175461143637,0.020752929026118246
608,JPM,2018-06-30,354780000000,3.405505855914257,0.304241230864269,0.02042294299646202
609,JPM,2018-03-31,375040000000,3.5796691478405966,0.3156581864023282,0.019916312311205712
610,JPM,2017-12-31,371050000000,1.6435492651061514,0.1489580044205873,0.019940802918139097
611,JPM,2017-09-30,336100000000,2.695489725113424,0.24431600492221447,0.019206141181640105
612,JPM,2017-06-30,321630000000,2.8203859475507174,0.25573761281910634,0.018940323347125924
613,JPM,2017-03-31,312080000000,2.6001436062577516,0.23465512569267444,0.018819347224139242
614,JPM,2016-12-31,308770000000,2.7090767221048386,0.24809592400075153,0.019032062890925874
615,PNC,2022-03-31,76550000000,2.7673288465057646,0.25145682369938993,0.021863615776933226
616,PNC,2021-12-31,84220000000,2.1905018403806444,0.21846259633842366,0.02077206043738971
617,PNC,2021-09-30,82760000000,2.502710677402727,0.25437431686584827,0.02010967841060855
618,PNC,2021-06-30,81070000000,1.898328665312025,0.18711251290120026,0.0194178781867172
619,PNC,2021-03-31,74550000000,3.2646845809578635,0.37056242016466634,0.021269541377552294
620,PNC,2020-12-31,63180000000,2.579152008887243,0.29849211127991615,0.022682542469902187
621,PNC,2020-09-30,46600000000,2.716044748104212,0.3133275734760738,0.022992122728781383
622,PNC,2020-06-30,44710000000,6.785329629839579,0.7823904413719176,0.023197750997699884
623,PNC,2020-03-31,40590000000,1.7051336703002253,0.1885551512593913,0.023859339400951893
624,PNC,2019-12-31,69120000000,2.6584742669424504,0.3195261945673235,0.02514477485774845
